央视频道,#genre#
纬来戏剧台,mitv://generationnexxxt.com:19806/69036778f8fc40729301e9e88aeee556
纬来电影台,mitv://generationnexxxt.com:19806/429796f5f00946fa933e400729286c7e
靖天戏剧台,mitv://generationnexxxt.com:19806/1282202787324223b35e3c84d9e673c6
CINEMAX HD,mitv://generationnexxxt.com:19806/fd7fd316ff5f4ae0a79d274a86483a4f
HBO强档钜献,mitv://generationnexxxt.com:19806/563a5981b8ad4df085b59ce98bbecb95
HBO原创钜献,mitv://generationnexxxt.com:19806/bd0a33ff8b6f4fe9ba7791ad73c6c16e

电影频道,#genre#
超清4K影院,http://43.138.170.29:35455/douyu/9249162
神乐影院,http://43.138.170.29:35455/douyu/122402
吃米滴虫,http://43.138.170.29:35455/douyu/315457
奶虫影厅,http://43.138.170.29:35455/douyu/263824
邵氏影院,http://43.138.170.29:35455/douyu/4246519
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
1905电影(国际),http://xxw.me0.cn/1905dy.php?id=1905b#http://xxw.me0.cn/1905dy.php?id=1905b
1905电影(亚洲),http://xxw.me0.cn/1905dy.php?id=1905a#http://xxw.me0.cn/1905dy.php?id=1905a
经典功夫,http://cfss.cc/cdn/yy/1355002394.flv
电影轮播1,http://cfss.cc/cdn/hy/11342429.flv
电影轮播2,http://cfss.cc/cdn/hy/11342387.flv
电影轮播3,http://cfss.cc/cdn/hy/11342386.flv
电影轮播4,http://cfss.cc/cdn/hy/11342390.flv
电影轮播5,http://cfss.cc/cdn/hy/11602058.flv
网神影厅,https://www.goodiptv.club/douyu/508118
贝爷1厅,https://www.goodiptv.club/douyu/252802
贝爷2厅,https://www.goodiptv.club/douyu/36337
高分推荐,https://www.goodiptv.club/douyu/7254536
粤语电影,https://www.goodiptv.club/douyu/1226741
粤语港片,https://www.goodiptv.club/douyu/6566671
国产电影,https://www.goodiptv.club/douyu/5423
喜剧电影,https://www.goodiptv.club/douyu/323876

电视剧集,#genre#
鹊刀门传奇,http://43.138.170.29:35455/yy/1355344777
龙岭迷窟,http://cfss.cc/cdn/hy/29465863.flv
昆仑神宫,http://cfss.cc/cdn/hy/11601957.flv
怒晴湘西,http://cfss.cc/cdn/hy/11602075.flv
金庸经典,http://cfss.cc/cdn/hy/11602082.flv
雪山飞狐,http://cfss.cc/cdn/hy/11352952.flv
繁花国语,http://cfss.cc/cdn/hy/21059580.flv
摩天大楼,http://cfss.cc/cdn/hy/11602067.flv
武林外传,http://43.138.170.29:35455/yy/411376
庆余年,http://cfss.cc/cdn/hy/11352960.flv
老三国,http://cfss.cc/cdn/hy/11602081.flv
新三国,http://cfss.cc/cdn/hy/11352944.flv
新水浒,http://cfss.cc/cdn/hy/11342384.flv
雪中悍刀行,http://43.138.170.29:35455/yy/11410
幽游白书,http://cfss.cc/cdn/hy/11602034.flv
星光视界,http://ali.hlspull.yximgs.com/live/zxcvbnm9852.flv
斗罗大陆,http://cfss.cc/cdn/hy/11352906.flv
西游记1,http://cfss.cc/cdn/hy/23728660.flv
西游记2,http://cfss.cc/cdn/hy/23735126.flv
楚汉骄雄,http://cfss.cc/cdn/hy/23740156.flv
鹿鼎记98,http://cfss.cc/cdn/hy/23865080.flv
天龙八部,http://cfss.cc/cdn/hy/23903123.flv
刑事侦缉档案,http://cfss.cc/cdn/hy/23734169.flv
寻秦记,http://cfss.cc/cdn/hy/23864973.flv
法证先锋,http://cfss.cc/cdn/hy/23863804.flv
陀枪师姐,http://cfss.cc/cdn/hy/23860039.flv
笑傲江湖,http://cfss.cc/cdn/hy/23865142.flv
洗冤录,http://cfss.cc/cdn/hy/23903130.flv
倚天屠龙记,http://cfss.cc/cdn/hy/23734246.flv
神雕侠侣,http://cfss.cc/cdn/hy/23865171.flv
鉴证实录,http://cfss.cc/cdn/hy/23903183.flv
创世纪,http://cfss.cc/cdn/hy/23749083.flv
使徒行者,http://cfss.cc/cdn/hy/23734256.flv
金枝欲孽,http://cfss.cc/cdn/hy/23865036.flv
大唐双龙传,http://cfss.cc/cdn/hy/23728674.flv
妙手仁心,http://cfss.cc/cdn/hy/23829543.flv
扫黄先锋,http://cfss.cc/cdn/hy/23903196.flv
笑看风云,http://cfss.cc/cdn/hy/23865058.flv
大时代,http://cfss.cc/cdn/hy/23865161.flv
鹿鼎记84,http://cfss.cc/cdn/hy/23734183.flv
狄仁杰,http://cfss.cc/cdn/hy/11352958.flv
金庸剧,http://cfss.cc/cdn/hy/11602082.flv
陈翔六点半,http://cfss.cc/cdn/hy/11274154.flv
康熙王朝,http://cfss.cc/cdn/hy/11352940.flv
热门港剧,https://www.goodiptv.club/douyu/5522351

少儿卡通,#genre#
动漫剧场,http://43.138.170.29:35455/douyu/7620081
超燃动漫,http://43.138.170.29:35455/douyu/1174353
柯南剧场,http://43.138.170.29:35455/douyu/7050342
灌篮高手,http://43.138.170.29:35455/yy/1356243352
火影忍者,http://cfss.cc/cdn/hy/11342385.flv
数码宝贝,http://cfss.cc/cdn/hy/29465874.flv
开心锤锤,http://43.138.170.29:35455/douyu/9018297
七龙珠改,http://cfss.cc/cdn/hy/11601966.flv
海贼王,http://43.138.170.29:35455/douyu/997925
樱桃小丸子,http://cfss.cc/cdn/hy/11342394.flv
奥特曼打怪兽,http://cfss.cc/cdn/hy/11602074.flv
臭狗熊,http://43.138.170.29:35455/yy/1352866135
熊熊探险日记S1,http://43.138.170.29:35455/yy/1354930977
萌鸡小队S1,http://43.138.170.29:35455/yy/1382736904
成龙历险记,http://cfss.cc/cdn/hy/11352946.flv
四驱小子,http://cfss.cc/cdn/hy/11352922.flv
中华小当家,http://cfss.cc/cdn/hy/11342413.flv
海绵宝宝,http://cfss.cc/cdn/hy/11352919.flv
小猪佩奇,http://cfss.cc/cdn/hy/25243980.flv
爆笑虫子,http://43.138.170.29:35455/douyu/9942574
卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
金鹰卡通,http://183.94.1.118:8801/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0

综艺娱乐,#genre#
易中天三国,http://43.138.170.29:35455/yy/1354931498
万万没想到,http://43.138.170.29:35455/douyu/9220456
吐槽大会①线,http://43.138.170.29:35455/yy/1354936145
吐槽大会②线,http://43.138.170.29:35455/yy/1354889009
吐槽大会③线,http://cfss.cc/cdn/hy/11352875.flv
吐槽大会④线,http://cfss.cc/cdn/hy/21059555.flv
今晚80后,http://43.138.170.29:35455/yy/1382745098
开心麻花,http://43.138.170.29:35455/douyu/10153463
相声小品,http://43.138.170.29:35455/douyu/9067836
本山大叔,http://43.138.170.29:35455/douyu/9817716
宋小宝,http://43.138.170.29:35455/douyu/9817729
贾玲,http://43.138.170.29:35455/douyu/10419541
碎片记,http://43.138.170.29:35455/douyu/9412981
地球上的地狱,http://43.138.170.29:35455/yy/1382736918
棒子歌舞秀,http://tc-tct.douyucdn2.cn/dyliveflv3/17732rtara.flv?wsAuth=444b28368bc6cf374a8f22734242cdec&token=cpn-androidmpro-0-17732-2c028a7d8b69ac4c6a43608933105351f464f9543343a70c&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3

明星专场,#genre#
星爷,http://cfss.cc/cdn/hy/11342412.flv
英叔,http://cfss.cc/cdn/hy/11342421.flv
发哥,http://cfss.cc/cdn/hy/11342387.flv
成龙,http://cfss.cc/cdn/hy/11342386.flv
王晶,http://cfss.cc/cdn/hy/11602058.flv
沈腾,http://cfss.cc/cdn/hy/11601968.flv
黄渤,http://cfss.cc/cdn/hy/11352876.flv
强森,http://cfss.cc/cdn/hy/21059581.flv
徐克,http://cfss.cc/cdn/hy/11352909.flv
许冠英,http://cfss.cc/cdn/hy/11601972.flv
五福星,http://cfss.cc/cdn/hy/11282233.flv
邱淑贞,http://cfss.cc/cdn/hy/11352949.flv
古天乐,http://cfss.cc/cdn/hy/11602041.flv
甄子丹,http://cfss.cc/cdn/hy/11352935.flv
周星星,http://cfss.cc/cdn/hy/11336587.flv
李连杰,http://cfss.cc/cdn/hy/11342390.flv
洪金宝,http://cfss.cc/cdn/hy/11279251.flv
梁家辉,http://cfss.cc/cdn/hy/11342429.flv
刘德华,http://cfss.cc/cdn/hy/11342424.flv
周海媚,http://cfss.cc/cdn/hy/11279247.flv

香港地区,#genre#
翡翠台,mitv://147.135.39.171:9906/659ad8a2000d34621fa351dc7e476ef7
星空卫视,mitv://generationnexxxt.com:19806/0b87528420394614b1016123ff4fda4c
J2,mitv://generationnexxxt.com:19806/6a623cf5c0bc4c96b8fd45a47af4a872
黄金翡翠台,mitv://generationnexxxt.com:19806/864714d6ebe847edaa948e9104107f12
ViuTV,mitv://generationnexxxt.com:19806/976916e8baee45a89d5e023224f7ab2b
Hands Up,mitv://generationnexxxt.com:19806/7a79a82b627a417f897895b4adf874aa
亚洲剧台,mitv://generationnexxxt.com:19806/ee081a662356489d8b2170952ec91d24
环球电视台,http://zb.xzxwhcb.com:9999/hls/world.m3u8?$未知720P
功夫台,mitv://generationnexxxt.com:19806/ef6373344abf4bedae4d49ac953c1742
千禧经典,mitv://generationnexxxt.com:19806/1a5b04c67ece47bb87aa482e2c73138a
港33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream03/streamPlaylist.m3u8
港34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8
港35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
星河(粤),mitv://generationnexxxt.com:19806/0c08d9d705a747908c23ba652726d777
HKC 18,mitv://generationnexxxt.com:19806/140377dc9e0848678d614d451d69af9e
now新闻,mitv://generationnexxxt.com:19806/d7a5bbf5664945cc8589b36b8434d68d
动物星球,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8

台湾地区,#genre#
中天亚洲台,http://livetv.skycf.eu.org/live.m3u8?c=3
台视新闻台,http://livetv.skycf.eu.org/live.m3u8?c=4
中视新闻台,http://livetv.skycf.eu.org/live.m3u8?c=6
中天新闻台,http://livetv.skycf.eu.org/live.m3u8?c=7
公视新闻台,http://livetv.skycf.eu.org/live.m3u8?c=8
镜新闻台,http://livetv.skycf.eu.org/live.m3u8?c=10
民视新闻台,http://livetv.skycf.eu.org/live.m3u8?c=11
三立新闻台,http://livetv.skycf.eu.org/live.m3u8?c=12
华视新闻台,http://livetv.skycf.eu.org/live.m3u8?c=13
东森经财台,http://livetv.skycf.eu.org/live.m3u8?c=14
Tvbs新闻台,http://livetv.skycf.eu.org/live.m3u8?c=5

八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
八大第一,mitv://generationnexxxt.com:19806/270abff66f5e496fb9c100a0dbca3fe6
八大第一,mitv://generationnexxxt.com:19806/097da20dd18c4fe39495cbed3910a7d8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
八大戏剧,mitv://generationnexxxt.com:19806/4eec82bd1e634ceab82b90e395116c83
八大戏剧,mitv://generationnexxxt.com:19806/098f02d6d36d4ac88e89e0be6d838a94
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
八大综合,mitv://generationnexxxt.com:19806/6aea35c056e84f11bdc282d8096413ae
八大综合,mitv://generationnexxxt.com:19806/6c18a737c1394e59ae5072935d630f40
中视新闻台,mitv://generationnexxxt.com:19806/cb5965a89e434df7aeb66b2364116ae4
中天新闻台,mitv://generationnexxxt.com:19806/bd9064ee198045a386f1f2dba5073f4e
TVBS HD,mitv://generationnexxxt.com:19806/9fb651a7ec2e402588a0752ba1035476
Tvbs新闻台,mitv://generationnexxxt.com:19806/6a155a5d7bea461b980b4fa559119a60
壹电视新闻台,mitv://generationnexxxt.com:19806/31dad83ef5b74c5db225482cd2e0fbae
台视新闻台,mitv://generationnexxxt.com:19806/9817b59742464113bd5656fcc7dced84
华视新闻台,mitv://generationnexxxt.com:19806/ebe8db2daafa47768f37bcae17bfe299
民视新闻台,mitv://generationnexxxt.com:19806/d24f18e610d248b7a450d29492b37ebf
东森新闻台,mitv://generationnexxxt.com:19806/e1a899eded4d48578084c61957fb8c2b
三立新闻台,mitv://generationnexxxt.com:19806/9388262af2604cc798800736d070d39e
三立iNEWS,mitv://generationnexxxt.com:19806/ac384b2c9a4a47c3a538f9116ab7e4d8
寰宇新闻台,mitv://generationnexxxt.com:19806/a265fb55774a4554bc2db19b16f53be6
镜新闻台,mitv://generationnexxxt.com:19806/668a0abb880a496d8f57fad2f580566b
非凡新闻台,mitv://generationnexxxt.com:19806/02f80f7aad2c480992e06e1bd8a7facb
中视,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中视,mitv://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中视,P2p://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
华视,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
华视,mitv://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
华视,P2p://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
公视,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
台视,mitv://generationnexxxt.com:19806/9868c18e3c0940cd8aa003d9ae54f862
台视,mitv://generationnexxxt.com:19806/3c20d4387ec845149b2ded5f28805f18
华视,P2p://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
公视台语台,mitv://generationnexxxt.com:19806/6593a0f40009baf898efc82314242462
民视第一台,mitv://generationnexxxt.com:19806/b97979cec8d74feebc370f3470cc06c6
民视台湾台,mitv://generationnexxxt.com:19806/192bd12842624eb39e2f6b86eeacdca8
台视综合台,mitv://generationnexxxt.com:19806/6593a4d5000dedcb98fef0154abd184d
台视财经台,mitv://generationnexxxt.com:19806/e01d7738e33e456a812f7cefbf27b29a
东森综合台,mitv://generationnexxxt.com:19806/a05a4d8b51f54013925315261a2c6aa9
东森新闻台,mitv://generationnexxxt.com:19806/35983e2efd5c44bf84bfb2977bbbc96d
东森幼幼台,mitv://generationnexxxt.com:19806/baa16215e2224e399f6dc71eb3576ed4
东森亚洲卫视,mitv://generationnexxxt.com:19806/8a43d9cb067b47aaa8fd5f550930be0c
纬来育乐台,mitv://generationnexxxt.com:19806/78b57c4d9e644fafafe01588c43b4787
纬来日本台,mitv://generationnexxxt.com:19806/5f9d37ba1fc04a04aaec6979908294a2
纬来综合台,mitv://generationnexxxt.com:19806/d40310ae8bba42569d3d90b4cf7d9928
八大第一台,mitv://generationnexxxt.com:19806/270abff66f5e496fb9c100a0dbca3fe6
八大综合台,mitv://generationnexxxt.com:19806/6c18a737c1394e59ae5072935d630f40
八大娱乐台,mitv://generationnexxxt.com:19806/cea44ead76804413bd48caf76c5c2749
八大优频道,mitv://generationnexxxt.com:19806/7abaa68442ce4ed7ad7c9772fb46eda9
八大戏剧台,mitv://generationnexxxt.com:19806/4eec82bd1e634ceab82b90e395116c83
三立台湾台,mitv://generationnexxxt.com:19806/ff12e8f29f9b4f61a9b766709aa498f6
三立都会台,mitv://generationnexxxt.com:19806/7a36f98eee8e48a48ea64a1359083c8a
三立台湾台,mitv://generationnexxxt.com:19806/7554a57ea53f4c10ae4e219ac2d374c4
三立综合台,mitv://generationnexxxt.com:19806/792a7263dd7b4c7484512d07f3c21083
三立戏剧台,mitv://generationnexxxt.com:19806/7a5b874b630d457bb5997a2fe4690550
靖天资讯台,mitv://generationnexxxt.com:19806/5c9d432112fd4d4e92263a34415293fa
靖天综合台,mitv://generationnexxxt.com:19806/ed2e3f294dcc40c1b72aba372fbed64d
靖天育乐台,mitv://generationnexxxt.com:19806/d67fd6c2e7c44e17b9e86d9073f2930e
靖天欢乐台,mitv://generationnexxxt.com:19806/439163cf3469473b8ffd582b687991be
靖天日本台,mitv://generationnexxxt.com:19806/c88dcc9ddf6747b991fc1a0db939147d
靖天国际台,mitv://generationnexxxt.com:19806/12d39bada24843588ad72a3175b785a2
靖天卡通台,mitv://generationnexxxt.com:19806/0e27e5f319264b609ec810e126edf969
壹电视综合,mitv://generationnexxxt.com:19806/617d6cf150574cb485ee07aea57262fd
中天综合台,mitv://generationnexxxt.com:19806/65b21a81000274a20ffaac0a0c7b0000
中天娱乐台,mitv://generationnexxxt.com:19806/6932151dd5a74b759a053f78a719fbf3
中天亚洲台,mitv://generationnexxxt.com:19806/7c932e1429374b358b547a75ebba7ca8
TVBS精采台,mitv://generationnexxxt.com:19806/2089afbec2474359add275658522922f
TVBS欢乐台,mitv://generationnexxxt.com:19806/569aec3edbbc4267bd6f829b3d495d5a
TVBS亚洲台,mitv://generationnexxxt.com:19806/5459e179cc3b4ea49e5b6ed6a4f298c9
寰宇新闻台湾台,mitv://generationnexxxt.com:19806/65b21a80000977cd0ffaa9e72e6218af
非凡商业台,mitv://generationnexxxt.com:19806/0c1ba96949414628ae64fc70c3354e7b
国兴卫视,mitv://generationnexxxt.com:19806/18aaee00d2af442ebb4592e15f7b2a20
公视3台,mitv://generationnexxxt.com:19806/95f2ed538e044aac891abfe6a9ce6ba7
尼克儿童频道,mitv://generationnexxxt.com:19806/879f28be19bc47df84ad3d5470be58d0
高点综合台,mitv://generationnexxxt.com:19806/462775e2153243fc92adec0793c638d0
HITS HD,mitv://generationnexxxt.com:19806/a65416c2039f4644aeef10da853fb928
探索频道,mitv://generationnexxxt.com:19806/9f2e92df32b34a569ad7e6818f4732fb
TLC旅游生活,mitv://generationnexxxt.com:19806/621ca70412034f5eb919c1ec03679804
动物星球,mitv://generationnexxxt.com:19806/5b41e724ea8e4e7eb92e3dac95589165
卡通频道,mitv://generationnexxxt.com:19806/f4dd909eedc64e6b9736e248aedf6d61
MOMO综合台,mitv://generationnexxxt.com:19806/659391fc000353d298b54dbe4b486dab
MOMO亲子台,mitv://generationnexxxt.com:19806/2f2d9ad70ce7410aa99f2b9fa1753dd4
HOY 资讯台,mitv://generationnexxxt.com:19806/eb5a565eb80d40509f0a248018dfd337
HOY 新闻台,mitv://generationnexxxt.com:19806/d7a5bbf5664945cc8589b36b8434d68d
台视综合台,P2p://generationnexxxt.com:19806/6593a4d5000dedcb98fef0154abd184d
壹电视新闻台,P2p://generationnexxxt.com:19806/31dad83ef5b74c5db225482cd2e0fbae
电影轮播,#genre#
国语译制电影,http://43.138.170.29:35455/douyu/2436390
第一滴血全集,http://43.138.170.29:35455/yy/1354932355
速度激情全集,http://43.138.170.29:35455/yy/1382749892
速度与激情集,http://43.138.170.29:35455/yy/1382736911
漫威系列轮播,http://43.138.170.29:35455/yy/1354932402
哈利波特全集,http://43.138.170.29:35455/yy/1382745105
美剧解说轮播,http://43.138.170.29:35455/douyu/9643264
经典美剧解说,http://43.138.170.29:35455/douyu/9123570
83射雕英雄传,http://43.138.170.29:35455/yy/1354210357
87经典红楼梦,http://43.138.170.29:35455/yy/1382745084
新白娘子传奇,http://43.138.170.29:35455/yy/1354930969
仙剑奇侠传剧,http://43.138.170.29:35455/yy/1382749903
花千骨电视剧,http://43.138.170.29:35455/yy/1354943110
少年歌行剧集,http://43.138.170.29:35455/yy/1450556636
鹊刀门传奇剧,http://43.138.170.29:35455/yy/1355344777
我的体育老师,http://43.138.170.29:35455/yy/1382745169
欢乐颂电视剧,http://43.138.170.29:35455/douyu/3756989
好先生电视剧,http://43.138.170.29:35455/douyu/9650792
我的前半生剧,http://43.138.170.29:35455/yy/1382735564
伪装者电视剧,http://43.138.170.29:35455/yy/1354936244
新雪豹电视剧,http://43.138.170.29:35455/yy/28099939
二炮手电视剧,http://43.138.170.29:35455/yy/1354930964
风筝电视轮播,http://43.138.170.29:35455/yy/1354931585
三部僵约轮播,http://43.138.170.29:35455/douyu/9470198
科幻Fans轮播,http://43.138.170.29:35455/douyu/3508304
科幻解说轮播,http://43.138.170.29:35455/douyu/9338839
娱乐扒叔轮播,http://43.138.170.29:35455/douyu/9624581
粤语剧集轮播,http://43.138.170.29:35455/douyu/10338873
粤语港剧轮播,http://43.138.170.29:35455/douyu/6478650
粤语港剧回忆,http://43.138.170.29:35455/douyu/742565
粤语轮播港剧,http://43.138.170.29:35455/douyu/9019945
粤语轮播剧集,http://43.138.170.29:35455/douyu/10567318
粤语经典综艺,http://43.138.170.29:35455/douyu/7919720
粤语版电影一,http://43.138.170.29:35455/douyu/5033502
粤语版电影二,http://43.138.170.29:35455/douyu/6566671
粤语版电影三,http://43.138.170.29:35455/douyu/1226741米滴虫,http://159.75.85.63:35455/douyu/315457
喜剧电影,http://159.75.85.63:35455/douyu/9292492
喜剧电影,http://43.138.170.29:35455/douyu/9292492
译制国语,http://159.75.85.63:35455/douyu/2436390
恐怖故事,http://43.138.170.29:35455/douyu/2337939
科幻动作,http://43.138.170.29:35455/douyu/4332
怡寳影院,http://43.138.170.29:35455/douyu/434971
苹果影院,http://43.138.170.29:35455/douyu/2793084
午夜故事,http://43.138.170.29:35455/douyu/8722254
贝爷求生,http://43.138.170.29:35455/douyu/454867
恐怖丧尸鬼片,http://43.138.170.29:35455/douyu/263824
荒野建造者,http://43.138.170.29:35455/douyu/9611578
邦德影院,http://43.138.170.29:35455/douyu/9292499
特辑影院,http://43.138.170.29:35455/douyu/3637778
惊悚影院,http://43.138.170.29:35455/douyu/96577
吃米滴虫,http://43.138.170.29:35455/douyu/315457
吃米滴虫,http://159.75.85.63:35455/douyu/315457
漫威影片,http://43.138.170.29:35455/douyu/6140589
刘德华电影1,http://43.138.170.29:35455/douyu/2516864
豆瓣高分,http://43.138.170.29:35455/douyu/8770422
豆瓣高分,http://159.75.85.63:35455/douyu/8770422
林正英电影2,http://43.138.170.29:35455/douyu/7356023
宇哥电影,http://43.138.170.29:35455/douyu/413573
贝爷影厅2,http://43.138.170.29:35455/douyu/36337
霍格影片,http://43.138.170.29:35455/douyu/8814650
冰冰经典电影,http://43.138.170.29:35455/douyu/74374
避风港影院,http://43.138.170.29:35455/douyu/9826611
恐怖经典,http://43.138.170.29:35455/douyu/1165374
华语电影,http://43.138.170.29:35455/douyu/3928
深海,https://vip1.lz-cdn1.com/20230324/20760_c088369d/1800k/hls/mixed.m3u8
深海,https://vip1.lz-cdn1.com/20230324/20760_c088369d/index.m3u8
一起看恐怖片,http://43.138.170.29:35455/douyu/9412287
片荒的日子,http://43.138.170.29:35455/douyu/4258555
大胡子魏,http://43.138.170.29:35455/douyu/8792763
童年回忆,http://43.138.170.29:35455/douyu/8915074
下饭神剧,http://43.138.170.29:35455/douyu/276200
悬疑犯罪,http://43.138.170.29:35455/douyu/9171887
不一样的电影,http://43.138.170.29:35455/douyu/2632223
开心锤锤,http://43.138.170.29:35455/douyu/9018297
凛冬之地,http://43.138.170.29:35455/douyu/8945323
看美剧,http://43.138.170.29:35455/douyu/8869614
动漫直播,http://43.138.170.29:35455/douyu/1487654
冰冰经典,http://159.75.85.63:35455/douyu/74374
星爷影院,http://159.75.85.63:35455/douyu/508118
凌儿影院,http://159.75.85.63:35455/douyu/1377142
麓山迷踪,http://159.75.85.63:35455/douyu/4505431
瑶瑶恐怖,http://159.75.85.63:35455/douyu/2935323
怡寶影原,http://159.75.85.63:35455/douyu/434971
小黛兮影,http://159.75.85.63:35455/douyu/11553944
萌小鬼片,http://159.75.85.63:35455/douyu/3928
神乐剧场,https://tc-tc2-interact.douyucdn2.cn/dyliveflv1/85894rmovieChow_900p.m3u8
神乐剧院,https://tc-tc2-interact.douyucdn2.cn/dyliveflv1a/122402rK7MO9bXSq_900.m3u8
神乐影剧,http://159.75.85.63:35455/douyu/122402
可乐影院,http://159.75.85.63:35455/douyu/20415
小宇60帧,http://159.75.85.63:35455/douyu/323876
恐怖惊悚,http://159.75.85.63:35455/douyu/96577
電影劇場,http://159.75.85.63:35455/douyu/7575350
漫威剧情,http://159.75.85.63:35455/douyu/6140589
霍格沃茨,http://159.75.85.63:35455/douyu/8814650
鱼宝恐怖,http://159.75.85.63:35455/douyu/1165374
吃奶滴虫,http://159.75.85.63:35455/douyu/263824
变种人片,http://159.75.85.63:35455/douyu/9651304
女神电影,http://159.75.85.63:35455/douyu/747764
避风影院,http://159.75.85.63:35455/douyu/9826611
贝爷max,http://159.75.85.63:35455/douyu/4332
贝爷影厅,http://159.75.85.63:35455/douyu/252802
刘德华,http://43.138.170.29:35455/yy/1382745111
周星驰,http://43.138.170.29:35455/yy/1354658049
周星驰,http://43.138.170.29:35455/yy/1382736808
周润发,http://43.138.170.29:35455/yy/1354888733
周润发,http://43.138.170.29:35455/yy/1354889044
林正英,http://43.138.170.29:35455/yy/1353685311
林正英,http://43.138.170.29:35455/yy/1453996620
林正英,http://43.138.170.29:35455/yy/1354932444
李连杰,http://43.138.170.29:35455/yy/74613175
洪金宝,http://43.138.170.29:35455/yy/1354924839
香港电影,http://43.138.170.29:35455/yy/1382736910
电影2,http://43.138.170.29:35455/yy/1354889048
经典鬼片,http://43.138.170.29:35455/yy/1463783198
经典鬼片,http://43.138.170.29:35455/yy/29460894
香港鬼片2,http://43.138.170.29:35455/yy/1382737886
香港鬼片3,http://43.138.170.29:35455/yy/24066336
港片电影,http://43.138.170.29:35455/yy/1459801818
超英集结,http://43.138.170.29:35455/yy/1382745091
港片赌片,http://43.138.170.29:35455/yy/1355076627
惊恐盗暮鬼怪,http://43.138.170.29:35455/yy/1382749525
张国荣,http://43.138.170.29:35455/yy/1354930961
哥斯拉,http://43.138.170.29:35455/yy/1382736833
大话西游,http://43.138.170.29:35455/yy/1382851590
经典鬼片2,http://43.138.170.29:35455/yy/1355641195
武侠港片,http://43.138.170.29:35455/yy/1451866697
倚天屠龙记,http://43.138.170.29:35455/yy/1449856066
铁齿铜牙纪晓岚,http://43.138.170.29:35455/yy/1354143978
 芈月传,http://43.138.170.29:35455/yy/1457622044
神雕侠侣,http://43.138.170.29:35455/yy/1382704651
神雕侠侣,http://43.138.170.29:35455/yy/1351762426
封神榜,http://43.138.170.29:35455/yy/1353426319
天龙八部,http://43.138.170.29:35455/yy/1382736855
天龙八部,http://43.138.170.29:35455/yy/1351814644
天龙八部,http://43.138.170.29:35455/yy/1459331991
天龙八部,http://43.138.170.29:35455/yy/68260522
燕双鹰1,http://43.138.170.29:35455/yy/1352227153
燕双鹰2,http://43.138.170.29:35455/yy/1354143942
燕双鹰3,http://43.138.170.29:35455/yy/1354825244
西游记张卫健版,http://43.138.170.29:35455/yy/1354936155 
火蓝刀锋,http://43.138.170.29:35455/yy/1382737892
武工队传奇,http://43.138.170.29:35455/yy/1354790484
武林外传,http://43.138.170.29:35455/yy/1351496216
武林外传,http://43.138.170.29:35455/yy/1355652820
二龙湖浩哥,http://43.138.170.29:35455/yy/28205255
血色浪漫,http://43.138.170.29:35455/yy/1354926676
五号特工组,http://43.138.170.29:35455/yy/1507704566
金婚,http://43.138.170.29:35455/yy/1382736832
怪医文三块,http://43.138.170.29:35455/yy/1354936154
上海滩,http://43.138.170.29:35455/yy/1382745184
伪装者2,http://43.138.170.29:35455/yy/1382851593
西游记后传,http://43.138.170.29:35455/yy/1382736846
盗墓笔记,http://43.138.170.29:35455/yy/1356373644
回家的惑,http://43.138.170.29:35455/yy/1354658048
古惑仔,http://43.138.170.29:35455/yy/1458015189
狂飙,http://43.138.170.29:35455/yy/1355142167
狂飙,http://43.138.170.29:35455/yy/1382754187
雪中悍刀行,http://43.138.170.29:35455/yy/1382660835
战狼3,http://43.138.170.29:35455/yy/1456668939
我是特种兵,http://43.138.170.29:35455/yy/1354784284
我是特种兵,http://43.138.170.29:35455/yy/1382773714
我是特种兵,http://43.138.170.29:35455/yy/37999586
张国立,http://43.138.170.29:35455/yy/1382781415
知否知否应是绿肥红瘦,http://43.138.170.29:35455/yy/21881901
流金岁月,http://43.138.170.29:35455/yy/1382736891
